index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
1369       138.50     CACC6           TypeCACC@CACC6  1to2_1       2039.31    20.01      0.01       GapControl          14.00      0.70       
1369       138.50     CACC7           TypeCACC@CACC7  1to2_1       2020.31    20.01      0.04       GapControl          14.00      0.70       
1369       138.50     CACC8           TypeCACC@CACC8  1to2_1       2001.30    20.00      0.07       GapControl          14.00      0.70       
1369       138.50     CACC9           TypeCACC@CACC9  1to2_1       1982.30    19.97      0.07       GapControl          14.00      0.70       
1369       138.50     CACC10          TypeCACC@CACC10 1to2_1       1963.31    19.95      0.01       GapControl          13.99      0.70       

1370       138.60     CACC1           TypeCACC@CACC1  1to2_1       2136.31    20.00      0.00       Undefined           -1.00      -1.00      
1370       138.60     CACC2           TypeCACC@CACC2  1to2_1       2117.31    20.00      -0.00      GapControl          14.00      0.70       
1370       138.60     CACC3           TypeCACC@CACC3  1to2_1       2098.31    20.00      -0.00      GapControl          14.00      0.70       
1370       138.60     CACC4           TypeCACC@CACC4  1to2_1       2079.31    20.00      -0.00      GapControl          14.00      0.70       
1370       138.60     CACC5           TypeCACC@CACC5  1to2_1       2060.31    20.00      -0.00      GapControl          14.00      0.70       
1370       138.60     CACC6           TypeCACC@CACC6  1to2_1       2041.31    20.01      0.00       GapControl          14.00      0.70       
1370       138.60     CACC7           TypeCACC@CACC7  1to2_1       2022.31    20.01      0.03       GapControl          14.00      0.70       
1370       138.60     CACC8           TypeCACC@CACC8  1to2_1       2003.30    20.00      0.07       GapControl          14.00      0.70       
1370       138.60     CACC9           TypeCACC@CACC9  1to2_1       1984.30    19.98      0.08       GapControl          14.00      0.70       
1370       138.60     CACC10          TypeCACC@CACC10 1to2_1       1965.31    19.96      0.05       GapControl          14.00      0.70       

1371       138.70     CACC1           TypeCACC@CACC1  1to2_1       2138.31    20.00      0.00       Undefined           -1.00      -1.00      
1371       138.70     CACC2           TypeCACC@CACC2  1to2_1       2119.31    20.00      -0.00      GapControl          14.00      0.70       
1371       138.70     CACC3           TypeCACC@CACC3  1to2_1       2100.31    20.00      -0.00      GapControl          14.00      0.70       
1371       138.70     CACC4           TypeCACC@CACC4  1to2_1       2081.31    20.00      -0.00      GapControl          14.00      0.70       
1371       138.70     CACC5           TypeCACC@CACC5  1to2_1       2062.31    20.00      -0.01      GapControl          14.00      0.70       
1371       138.70     CACC6           TypeCACC@CACC6  1to2_1       2043.31    20.01      -0.00      GapControl          14.00      0.70       
1371       138.70     CACC7           TypeCACC@CACC7  1to2_1       2024.31    20.01      0.02       GapControl          14.00      0.70       
1371       138.70     CACC8           TypeCACC@CACC8  1to2_1       2005.30    20.01      0.06       GapControl          14.00      0.70       
1371       138.70     CACC9           TypeCACC@CACC9  1to2_1       1986.30    19.99      0.09       GapControl          14.00      0.70       
1371       138.70     CACC10          TypeCACC@CACC10 1to2_1       1967.30    19.96      0.08       GapControl          14.00      0.70       

1372       138.80     CACC1           TypeCACC@CACC1  1to2_1       2140.31    20.00      0.00       Undefined           -1.00      -1.00      
1372       138.80     CACC2           TypeCACC@CACC2  1to2_1       2121.31    20.00      -0.00      GapControl          14.00      0.70       
1372       138.80     CACC3           TypeCACC@CACC3  1to2_1       2102.31    20.00      -0.00      GapControl          14.00      0.70       
1372       138.80     CACC4           TypeCACC@CACC4  1to2_1       2083.31    20.00      -0.00      GapControl          14.00      0.70       
1372       138.80     CACC5           TypeCACC@CACC5  1to2_1       2064.31    20.00      -0.01      GapControl          14.00      0.70       
1372       138.80     CACC6           TypeCACC@CACC6  1to2_1       2045.31    20.01      -0.01      GapControl          14.00      0.70       
1372       138.80     CACC7           TypeCACC@CACC7  1to2_1       2026.31    20.01      0.01       GapControl          14.00      0.70       
1372       138.80     CACC8           TypeCACC@CACC8  1to2_1       2007.30    20.01      0.05       GapControl          14.00      0.70       
1372       138.80     CACC9           TypeCACC@CACC9  1to2_1       1988.30    20.00      0.09       GapControl          14.00      0.70       
1372       138.80     CACC10          TypeCACC@CACC10 1to2_1       1969.30    19.97      0.10       GapControl          14.00      0.70       

1373       138.90     CACC1           TypeCACC@CACC1  1to2_1       2142.31    20.00      0.00       Undefined           -1.00      -1.00      
1373       138.90     CACC2           TypeCACC@CACC2  1to2_1       2123.31    20.00      -0.00      GapControl          14.00      0.70       
1373       138.90     CACC3           TypeCACC@CACC3  1to2_1       2104.31    20.00      -0.00      GapControl          14.00      0.70       
1373       138.90     CACC4           TypeCACC@CACC4  1to2_1       2085.31    20.00      -0.00      GapControl          14.00      0.70       
1373       138.90     CACC5           TypeCACC@CACC5  1to2_1       2066.31    20.00      -0.01      GapControl          14.00      0.70       
1373       138.90     CACC6           TypeCACC@CACC6  1to2_1       2047.31    20.00      -0.01      GapControl          14.00      0.70       
1373       138.90     CACC7           TypeCACC@CACC7  1to2_1       2028.31    20.01      -0.00      GapControl          14.00      0.70       
1373       138.90     CACC8           TypeCACC@CACC8  1to2_1       2009.31    20.02      0.03       GapControl          14.00      0.70       
1373       138.90     CACC9           TypeCACC@CACC9  1to2_1       1990.30    20.01      0.08       GapControl          14.01      0.70       
1373       138.90     CACC10          TypeCACC@CACC10 1to2_1       1971.30    19.99      0.11       GapControl          14.00      0.70       

1374       139.00     CACC1           TypeCACC@CACC1  1to2_1       2144.31    20.00      0.00       Undefined           -1.00      -1.00      
1374       139.00     CACC2           TypeCACC@CACC2  1to2_1       2125.31    20.00      0.00       GapControl          14.00      0.70       
1374       139.00     CACC3           TypeCACC@CACC3  1to2_1       2106.31    20.00      -0.00      GapControl          14.00      0.70       
1374       139.00     CACC4           TypeCACC@CACC4  1to2_1       2087.31    20.00      -0.00      GapControl          14.00      0.70       
1374       139.00     CACC5           TypeCACC@CACC5  1to2_1       2068.31    20.00      -0.01      GapControl          14.00      0.70       
1374       139.00     CACC6           TypeCACC@CACC6  1to2_1       2049.31    20.00      -0.02      GapControl          14.00      0.70       
1374       139.00     CACC7           TypeCACC@CACC7  1to2_1       2030.31    20.01      -0.01      GapControl          14.00      0.70       
1374       139.00     CACC8           TypeCACC@CACC8  1to2_1       2011.31    20.02      0.01       GapControl          14.00      0.70       
1374       139.00     CACC9           TypeCACC@CACC9  1to2_1       1992.30    20.02      0.07       GapControl          14.01      0.70       
1374       139.00     CACC10          TypeCACC@CACC10 1to2_1       1973.30    20.00      0.12       GapControl          14.00      0.70       

1375       139.10     CACC1           TypeCACC@CACC1  1to2_1       2146.31    20.00      0.00       Undefined           -1.00      -1.00      
1375       139.10     CACC2           TypeCACC@CACC2  1to2_1       2127.31    20.00      0.00       GapControl          14.00      0.70       
1375       139.10     CACC3           TypeCACC@CACC3  1to2_1       2108.31    20.00      -0.00      GapControl          14.00      0.70       
1375       139.10     CACC4           TypeCACC@CACC4  1to2_1       2089.31    20.00      -0.00      GapControl          14.00      0.70       
1375       139.10     CACC5           TypeCACC@CACC5  1to2_1       2070.31    20.00      -0.01      GapControl          14.00      0.70       
1375       139.10     CACC6           TypeCACC@CACC6  1to2_1       2051.31    20.00      -0.02      GapControl          14.00      0.70       
1375       139.10     CACC7           TypeCACC@CACC7  1to2_1       2032.31    20.01      -0.02      GapControl          14.00      0.70       
1375       139.10     CACC8           TypeCACC@CACC8  1to2_1       2013.31    20.02      -0.00      GapControl          14.00      0.70       
1375       139.10     CACC9           TypeCACC@CACC9  1to2_1       1994.30    20.02      0.05       GapControl          14.01      0.70       
1375       139.10     CACC10          TypeCACC@CACC10 1to2_1       1975.30    20.01      0.11       GapControl          14.01      0.70       

1376       139.20     CACC1           TypeCACC@CACC1  1to2_1       2148.31    20.00      0.00       Undefined           -1.00      -1.00      
1376       139.20     CACC2           TypeCACC@CACC2  1to2_1       2129.31    20.00      0.00       GapControl          14.00      0.70       
1376       139.20     CACC3           TypeCACC@CACC3  1to2_1       2110.31    20.00      0.00       GapControl          14.00      0.70       
1376       139.20     CACC4           TypeCACC@CACC4  1to2_1       2091.31    20.00      -0.00      GapControl          14.00      0.70       
1376       139.20     CACC5           TypeCACC@CACC5  1to2_1       2072.31    20.00      -0.01      GapControl          14.00      0.70       
1376       139.20     CACC6           TypeCACC@CACC6  1to2_1       2053.31    20.00      -0.02      GapControl          14.00      0.70       
1376       139.20     CACC7           TypeCACC@CACC7  1to2_1       2034.31    20.01      -0.03      GapControl          14.00      0.70       
1376       139.20     CACC8           TypeCACC@CACC8  1to2_1       2015.31    20.02      -0.02      GapControl          14.00      0.70       
1376       139.20     CACC9           TypeCACC@CACC9  1to2_1       1996.31    20.02      0.03       GapControl          14.00      0.70       
