index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
666        68.20      CACC10          TypeCACC@CACC10 1to2_1       576.31     19.99      -0.01      GapControl          14.00      0.70       

667        68.30      CACC9           TypeCACC@CACC9  1to2_0       234.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
667        68.30      CACC1           TypeCACC@CACC1  1to2_1       730.31     20.00      0.00       Undefined           -1.00      -1.00      
667        68.30      CACC2           TypeCACC@CACC2  1to2_1       711.31     20.00      -0.00      GapControl          14.00      0.70       
667        68.30      CACC3           TypeCACC@CACC3  1to2_1       692.31     20.00      -0.00      GapControl          14.00      0.70       
667        68.30      CACC4           TypeCACC@CACC4  1to2_1       673.31     20.00      0.00       GapControl          14.00      0.70       
667        68.30      CACC5           TypeCACC@CACC5  1to2_1       654.31     20.00      0.00       GapControl          14.00      0.70       
667        68.30      CACC6           TypeCACC@CACC6  1to2_1       635.31     20.00      0.00       GapControl          14.00      0.70       
667        68.30      CACC7           TypeCACC@CACC7  1to2_1       616.31     20.00      0.01       GapControl          14.00      0.70       
667        68.30      CACC8           TypeCACC@CACC8  1to2_1       597.31     20.00      0.01       GapControl          14.00      0.70       
667        68.30      CACC10          TypeCACC@CACC10 1to2_1       578.31     19.99      -0.01      GapControl          14.00      0.70       

668        68.40      CACC9           TypeCACC@CACC9  1to2_0       234.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
668        68.40      CACC1           TypeCACC@CACC1  1to2_1       732.31     20.00      0.00       Undefined           -1.00      -1.00      
668        68.40      CACC2           TypeCACC@CACC2  1to2_1       713.31     20.00      -0.00      GapControl          14.00      0.70       
668        68.40      CACC3           TypeCACC@CACC3  1to2_1       694.31     20.00      -0.00      GapControl          14.00      0.70       
668        68.40      CACC4           TypeCACC@CACC4  1to2_1       675.31     20.00      -0.00      GapControl          14.00      0.70       
668        68.40      CACC5           TypeCACC@CACC5  1to2_1       656.31     20.00      0.00       GapControl          14.00      0.70       
668        68.40      CACC6           TypeCACC@CACC6  1to2_1       637.31     20.00      0.00       GapControl          14.00      0.70       
668        68.40      CACC7           TypeCACC@CACC7  1to2_1       618.31     20.00      0.01       GapControl          14.00      0.70       
668        68.40      CACC8           TypeCACC@CACC8  1to2_1       599.31     20.00      0.01       GapControl          14.00      0.70       
668        68.40      CACC10          TypeCACC@CACC10 1to2_1       580.31     19.99      -0.00      GapControl          14.00      0.70       

669        68.50      CACC9           TypeCACC@CACC9  1to2_0       235.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
669        68.50      CACC1           TypeCACC@CACC1  1to2_1       734.31     20.00      0.00       Undefined           -1.00      -1.00      
669        68.50      CACC2           TypeCACC@CACC2  1to2_1       715.31     20.00      -0.00      GapControl          14.00      0.70       
669        68.50      CACC3           TypeCACC@CACC3  1to2_1       696.31     20.00      -0.00      GapControl          14.00      0.70       
669        68.50      CACC4           TypeCACC@CACC4  1to2_1       677.31     20.00      -0.00      GapControl          14.00      0.70       
669        68.50      CACC5           TypeCACC@CACC5  1to2_1       658.31     20.00      0.00       GapControl          14.00      0.70       
669        68.50      CACC6           TypeCACC@CACC6  1to2_1       639.31     20.00      0.00       GapControl          14.00      0.70       
669        68.50      CACC7           TypeCACC@CACC7  1to2_1       620.31     20.00      0.01       GapControl          14.00      0.70       
669        68.50      CACC8           TypeCACC@CACC8  1to2_1       601.31     20.00      0.01       GapControl          14.00      0.70       
669        68.50      CACC10          TypeCACC@CACC10 1to2_1       582.31     19.99      0.01       GapControl          14.00      0.70       

670        68.60      CACC9           TypeCACC@CACC9  1to2_0       235.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
670        68.60      CACC1           TypeCACC@CACC1  1to2_1       736.31     20.00      0.00       Undefined           -1.00      -1.00      
670        68.60      CACC2           TypeCACC@CACC2  1to2_1       717.31     20.00      -0.00      GapControl          14.00      0.70       
670        68.60      CACC3           TypeCACC@CACC3  1to2_1       698.31     20.00      -0.00      GapControl          14.00      0.70       
670        68.60      CACC4           TypeCACC@CACC4  1to2_1       679.31     20.00      -0.00      GapControl          14.00      0.70       
670        68.60      CACC5           TypeCACC@CACC5  1to2_1       660.31     20.00      -0.00      GapControl          14.00      0.70       
670        68.60      CACC6           TypeCACC@CACC6  1to2_1       641.31     20.00      0.00       GapControl          14.00      0.70       
670        68.60      CACC7           TypeCACC@CACC7  1to2_1       622.31     20.00      0.01       GapControl          14.00      0.70       
670        68.60      CACC8           TypeCACC@CACC8  1to2_1       603.31     20.00      0.01       GapControl          14.00      0.70       
670        68.60      CACC10          TypeCACC@CACC10 1to2_1       584.31     19.99      0.01       GapControl          14.00      0.70       

671        68.70      CACC9           TypeCACC@CACC9  1to2_0       236.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
671        68.70      CACC1           TypeCACC@CACC1  1to2_1       738.31     20.00      0.00       Undefined           -1.00      -1.00      
671        68.70      CACC2           TypeCACC@CACC2  1to2_1       719.31     20.00      -0.00      GapControl          14.00      0.70       
671        68.70      CACC3           TypeCACC@CACC3  1to2_1       700.31     20.00      -0.00      GapControl          14.00      0.70       
671        68.70      CACC4           TypeCACC@CACC4  1to2_1       681.31     20.00      -0.00      GapControl          14.00      0.70       
671        68.70      CACC5           TypeCACC@CACC5  1to2_1       662.31     20.00      -0.00      GapControl          14.00      0.70       
671        68.70      CACC6           TypeCACC@CACC6  1to2_1       643.31     20.00      0.00       GapControl          14.00      0.70       
671        68.70      CACC7           TypeCACC@CACC7  1to2_1       624.31     20.00      0.01       GapControl          14.00      0.70       
671        68.70      CACC8           TypeCACC@CACC8  1to2_1       605.31     20.00      0.01       GapControl          14.00      0.70       
671        68.70      CACC10          TypeCACC@CACC10 1to2_1       586.31     20.00      0.02       GapControl          14.00      0.70       

672        68.80      CACC9           TypeCACC@CACC9  1to2_0       236.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
672        68.80      CACC1           TypeCACC@CACC1  1to2_1       740.31     20.00      0.00       Undefined           -1.00      -1.00      
672        68.80      CACC2           TypeCACC@CACC2  1to2_1       721.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC3           TypeCACC@CACC3  1to2_1       702.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC4           TypeCACC@CACC4  1to2_1       683.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC5           TypeCACC@CACC5  1to2_1       664.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC6           TypeCACC@CACC6  1to2_1       645.31     20.00      -0.00      GapControl          14.00      0.70       
672        68.80      CACC7           TypeCACC@CACC7  1to2_1       626.31     20.00      0.00       GapControl          14.00      0.70       
672        68.80      CACC8           TypeCACC@CACC8  1to2_1       607.31     20.00      0.01       GapControl          14.00      0.70       
672        68.80      CACC10          TypeCACC@CACC10 1to2_1       588.31     20.00      0.02       GapControl          14.00      0.70       

673        68.90      CACC9           TypeCACC@CACC9  1to2_0       237.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
673        68.90      CACC1           TypeCACC@CACC1  1to2_1       742.31     20.00      0.00       Undefined           -1.00      -1.00      
673        68.90      CACC2           TypeCACC@CACC2  1to2_1       723.31     20.00      -0.00      GapControl          14.00      0.70       
673        68.90      CACC3           TypeCACC@CACC3  1to2_1       704.31     20.00      -0.00      GapControl          14.00      0.70       
673        68.90      CACC4           TypeCACC@CACC4  1to2_1       685.31     20.00      -0.00      GapControl          14.00      0.70       
673        68.90      CACC5           TypeCACC@CACC5  1to2_1       666.31     20.00      -0.00      GapControl          14.00      0.70       
