index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
1414       143.00     CACC7           TypeCACC@CACC7  1to2_1       2110.31    19.97      0.04       GapControl          14.00      0.70       
1414       143.00     CACC8           TypeCACC@CACC8  1to2_1       2091.32    19.96      -0.04      GapControl          13.99      0.70       
1414       143.00     CACC9           TypeCACC@CACC9  1to2_1       2072.33    19.97      -0.14      GapControl          13.99      0.70       
1414       143.00     CACC10          TypeCACC@CACC10 1to2_1       2053.34    20.01      -0.17      GapControl          13.99      0.70       

1415       143.10     CACC1           TypeCACC@CACC1  1to2_1       2226.31    20.00      0.00       Undefined           -1.00      -1.00      
1415       143.10     CACC2           TypeCACC@CACC2  1to2_1       2207.31    20.00      -0.00      GapControl          14.00      0.70       
1415       143.10     CACC3           TypeCACC@CACC3  1to2_1       2188.31    20.00      -0.00      GapControl          14.00      0.70       
1415       143.10     CACC4           TypeCACC@CACC4  1to2_1       2169.31    20.00      0.01       GapControl          14.00      0.70       
1415       143.10     CACC5           TypeCACC@CACC5  1to2_1       2150.31    20.01      0.03       GapControl          14.00      0.70       
1415       143.10     CACC6           TypeCACC@CACC6  1to2_1       2131.30    20.00      0.06       GapControl          14.00      0.70       
1415       143.10     CACC7           TypeCACC@CACC7  1to2_1       2112.30    19.98      0.06       GapControl          14.00      0.70       
1415       143.10     CACC8           TypeCACC@CACC8  1to2_1       2093.31    19.96      -0.00      GapControl          13.99      0.70       
1415       143.10     CACC9           TypeCACC@CACC9  1to2_1       2074.33    19.96      -0.11      GapControl          13.99      0.70       
1415       143.10     CACC10          TypeCACC@CACC10 1to2_1       2055.34    19.99      -0.18      GapControl          13.99      0.70       

1416       143.20     CACC1           TypeCACC@CACC1  1to2_1       2228.31    20.00      0.00       Undefined           -1.00      -1.00      
1416       143.20     CACC2           TypeCACC@CACC2  1to2_1       2209.31    20.00      -0.00      GapControl          14.00      0.70       
1416       143.20     CACC3           TypeCACC@CACC3  1to2_1       2190.31    20.00      -0.00      GapControl          14.00      0.70       
1416       143.20     CACC4           TypeCACC@CACC4  1to2_1       2171.31    20.00      0.00       GapControl          14.00      0.70       
1416       143.20     CACC5           TypeCACC@CACC5  1to2_1       2152.31    20.01      0.02       GapControl          14.00      0.70       
1416       143.20     CACC6           TypeCACC@CACC6  1to2_1       2133.30    20.00      0.05       GapControl          14.00      0.70       
1416       143.20     CACC7           TypeCACC@CACC7  1to2_1       2114.30    19.98      0.07       GapControl          14.00      0.70       
1416       143.20     CACC8           TypeCACC@CACC8  1to2_1       2095.31    19.96      0.03       GapControl          13.99      0.70       
1416       143.20     CACC9           TypeCACC@CACC9  1to2_1       2076.32    19.95      -0.07      GapControl          13.99      0.70       
1416       143.20     CACC10          TypeCACC@CACC10 1to2_1       2057.34    19.98      -0.17      GapControl          13.99      0.70       

1417       143.30     CACC1           TypeCACC@CACC1  1to2_1       2230.31    20.00      0.00       Undefined           -1.00      -1.00      
1417       143.30     CACC2           TypeCACC@CACC2  1to2_1       2211.31    20.00      -0.00      GapControl          14.00      0.70       
1417       143.30     CACC3           TypeCACC@CACC3  1to2_1       2192.31    20.00      -0.00      GapControl          14.00      0.70       
1417       143.30     CACC4           TypeCACC@CACC4  1to2_1       2173.31    20.00      -0.00      GapControl          14.00      0.70       
1417       143.30     CACC5           TypeCACC@CACC5  1to2_1       2154.31    20.01      0.01       GapControl          14.00      0.70       
1417       143.30     CACC6           TypeCACC@CACC6  1to2_1       2135.30    20.01      0.05       GapControl          14.00      0.70       
1417       143.30     CACC7           TypeCACC@CACC7  1to2_1       2116.30    19.99      0.08       GapControl          14.00      0.70       
1417       143.30     CACC8           TypeCACC@CACC8  1to2_1       2097.30    19.97      0.06       GapControl          14.00      0.70       
1417       143.30     CACC9           TypeCACC@CACC9  1to2_1       2078.32    19.95      -0.03      GapControl          13.99      0.70       
1417       143.30     CACC10          TypeCACC@CACC10 1to2_1       2059.33    19.96      -0.15      GapControl          13.98      0.70       

1418       143.40     CACC1           TypeCACC@CACC1  1to2_1       2232.31    20.00      0.00       Undefined           -1.00      -1.00      
1418       143.40     CACC2           TypeCACC@CACC2  1to2_1       2213.31    20.00      -0.00      GapControl          14.00      0.70       
1418       143.40     CACC3           TypeCACC@CACC3  1to2_1       2194.31    20.00      -0.00      GapControl          14.00      0.70       
1418       143.40     CACC4           TypeCACC@CACC4  1to2_1       2175.31    20.00      -0.01      GapControl          14.00      0.70       
1418       143.40     CACC5           TypeCACC@CACC5  1to2_1       2156.31    20.01      0.00       GapControl          14.00      0.70       
1418       143.40     CACC6           TypeCACC@CACC6  1to2_1       2137.31    20.01      0.04       GapControl          14.00      0.70       
1418       143.40     CACC7           TypeCACC@CACC7  1to2_1       2118.30    20.00      0.08       GapControl          14.00      0.70       
1418       143.40     CACC8           TypeCACC@CACC8  1to2_1       2099.30    19.97      0.08       GapControl          14.00      0.70       
1418       143.40     CACC9           TypeCACC@CACC9  1to2_1       2080.31    19.95      0.01       GapControl          13.99      0.70       
1418       143.40     CACC10          TypeCACC@CACC10 1to2_1       2061.33    19.95      -0.11      GapControl          13.98      0.70       

1419       143.50     CACC1           TypeCACC@CACC1  1to2_1       2234.31    20.00      0.00       Undefined           -1.00      -1.00      
1419       143.50     CACC2           TypeCACC@CACC2  1to2_1       2215.31    20.00      -0.00      GapControl          14.00      0.70       
1419       143.50     CACC3           TypeCACC@CACC3  1to2_1       2196.31    20.00      -0.00      GapControl          14.00      0.70       
1419       143.50     CACC4           TypeCACC@CACC4  1to2_1       2177.31    20.00      -0.01      GapControl          14.00      0.70       
1419       143.50     CACC5           TypeCACC@CACC5  1to2_1       2158.31    20.01      -0.00      GapControl          14.00      0.70       
1419       143.50     CACC6           TypeCACC@CACC6  1to2_1       2139.31    20.01      0.03       GapControl          14.00      0.70       
1419       143.50     CACC7           TypeCACC@CACC7  1to2_1       2120.30    20.01      0.07       GapControl          14.00      0.70       
1419       143.50     CACC8           TypeCACC@CACC8  1to2_1       2101.30    19.98      0.09       GapControl          14.00      0.70       
1419       143.50     CACC9           TypeCACC@CACC9  1to2_1       2082.31    19.96      0.05       GapControl          13.99      0.70       
1419       143.50     CACC10          TypeCACC@CACC10 1to2_1       2063.32    19.94      -0.07      GapControl          13.98      0.70       

1420       143.60     CACC1           TypeCACC@CACC1  1to2_1       2236.31    20.00      0.00       Undefined           -1.00      -1.00      
1420       143.60     CACC2           TypeCACC@CACC2  1to2_1       2217.31    20.00      -0.00      GapControl          14.00      0.70       
1420       143.60     CACC3           TypeCACC@CACC3  1to2_1       2198.31    20.00      -0.00      GapControl          14.00      0.70       
1420       143.60     CACC4           TypeCACC@CACC4  1to2_1       2179.31    20.00      -0.01      GapControl          14.00      0.70       
1420       143.60     CACC5           TypeCACC@CACC5  1to2_1       2160.31    20.01      -0.01      GapControl          14.00      0.70       
1420       143.60     CACC6           TypeCACC@CACC6  1to2_1       2141.31    20.01      0.01       GapControl          14.00      0.70       
1420       143.60     CACC7           TypeCACC@CACC7  1to2_1       2122.30    20.01      0.06       GapControl          14.00      0.70       
1420       143.60     CACC8           TypeCACC@CACC8  1to2_1       2103.30    19.99      0.10       GapControl          14.00      0.70       
1420       143.60     CACC9           TypeCACC@CACC9  1to2_1       2084.30    19.96      0.08       GapControl          14.00      0.70       
1420       143.60     CACC10          TypeCACC@CACC10 1to2_1       2065.32    19.94      -0.02      GapControl          13.99      0.70       

1421       143.70     CACC1           TypeCACC@CACC1  1to2_1       2238.31    20.00      0.00       Undefined           -1.00      -1.00      
1421       143.70     CACC2           TypeCACC@CACC2  1to2_1       2219.31    20.00      -0.00      GapControl          14.00      0.70       
1421       143.70     CACC3           TypeCACC@CACC3  1to2_1       2200.31    20.00      -0.00      GapControl          14.00      0.70       
1421       143.70     CACC4           TypeCACC@CACC4  1to2_1       2181.31    20.00      -0.01      GapControl          14.00      0.70       
1421       143.70     CACC5           TypeCACC@CACC5  1to2_1       2162.31    20.01      -0.01      GapControl          14.00      0.70       
1421       143.70     CACC6           TypeCACC@CACC6  1to2_1       2143.31    20.01      -0.00      GapControl          14.00      0.70       
1421       143.70     CACC7           TypeCACC@CACC7  1to2_1       2124.31    20.02      0.04       GapControl          14.00      0.70       
1421       143.70     CACC8           TypeCACC@CACC8  1to2_1       2105.30    20.00      0.10       GapControl          14.01      0.70       
1421       143.70     CACC9           TypeCACC@CACC9  1to2_1       2086.30    19.97      0.10       GapControl          14.00      0.70       
1421       143.70     CACC10          TypeCACC@CACC10 1to2_1       2067.31    19.94      0.02       GapControl          13.99      0.70       
