index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
1338       135.40     CACC4           TypeCACC@CACC4  1to2_1       1958.41    20.00      0.00       GapControl          14.00      0.70       
1338       135.40     CACC5           TypeCACC@CACC5  1to2_1       1939.41    20.00      0.00       GapControl          14.00      0.70       
1338       135.40     CACC6           TypeCACC@CACC6  1to2_1       1920.41    20.00      0.00       GapControl          14.00      0.70       
1338       135.40     CACC7           TypeCACC@CACC7  1to2_1       1901.41    20.00      -0.00      GapControl          14.00      0.70       
1338       135.40     CACC8           TypeCACC@CACC8  1to2_1       1882.41    20.00      0.00       GapControl          14.00      0.70       
1338       135.40     CACC9           TypeCACC@CACC9  1to2_1       1863.41    20.00      0.00       GapControl          14.00      0.70       

1339       135.50     CACC1           TypeCACC@CACC1  1to2_0       2523.14    30.00      0.00       Undefined           -1.00      -1.00      
1339       135.50     CACC10          TypeCACC@CACC10 1to2_0       1790.79    22.20      2.00       SpeedControl        727.35     32.76      
1339       135.50     CACC2           TypeCACC@CACC2  1to2_1       1998.41    20.00      0.00       GapControl          -1.00      -1.00      
1339       135.50     CACC3           TypeCACC@CACC3  1to2_1       1979.41    20.00      0.00       GapControl          14.00      0.70       
1339       135.50     CACC4           TypeCACC@CACC4  1to2_1       1960.41    20.00      0.00       GapControl          14.00      0.70       
1339       135.50     CACC5           TypeCACC@CACC5  1to2_1       1941.41    20.00      0.00       GapControl          14.00      0.70       
1339       135.50     CACC6           TypeCACC@CACC6  1to2_1       1922.41    20.00      0.00       GapControl          14.00      0.70       
1339       135.50     CACC7           TypeCACC@CACC7  1to2_1       1903.41    20.00      -0.00      GapControl          14.00      0.70       
1339       135.50     CACC8           TypeCACC@CACC8  1to2_1       1884.41    20.00      0.00       GapControl          14.00      0.70       
1339       135.50     CACC9           TypeCACC@CACC9  1to2_1       1865.41    20.00      0.00       GapControl          14.00      0.70       

1340       135.60     CACC1           TypeCACC@CACC1  1to2_0       2526.14    30.00      0.00       Undefined           -1.00      -1.00      
1340       135.60     CACC10          TypeCACC@CACC10 1to2_0       1793.03    22.40      2.00       SpeedControl        728.11     32.50      
1340       135.60     CACC2           TypeCACC@CACC2  1to2_1       2000.41    20.00      0.00       GapControl          -1.00      -1.00      
1340       135.60     CACC3           TypeCACC@CACC3  1to2_1       1981.41    20.00      0.00       GapControl          14.00      0.70       
1340       135.60     CACC4           TypeCACC@CACC4  1to2_1       1962.41    20.00      0.00       GapControl          14.00      0.70       
1340       135.60     CACC5           TypeCACC@CACC5  1to2_1       1943.41    20.00      0.00       GapControl          14.00      0.70       
1340       135.60     CACC6           TypeCACC@CACC6  1to2_1       1924.41    20.00      0.00       GapControl          14.00      0.70       
1340       135.60     CACC7           TypeCACC@CACC7  1to2_1       1905.41    20.00      -0.00      GapControl          14.00      0.70       
1340       135.60     CACC8           TypeCACC@CACC8  1to2_1       1886.41    20.00      -0.00      GapControl          14.00      0.70       
1340       135.60     CACC9           TypeCACC@CACC9  1to2_1       1867.41    20.00      0.00       GapControl          14.00      0.70       

1341       135.70     CACC1           TypeCACC@CACC1  1to2_0       2529.14    30.00      0.00       Undefined           -1.00      -1.00      
1341       135.70     CACC10          TypeCACC@CACC10 1to2_0       1795.29    22.60      2.00       SpeedControl        728.85     32.25      
1341       135.70     CACC2           TypeCACC@CACC2  1to2_1       2002.41    20.00      0.00       GapControl          -1.00      -1.00      
1341       135.70     CACC3           TypeCACC@CACC3  1to2_1       1983.41    20.00      0.00       GapControl          14.00      0.70       
1341       135.70     CACC4           TypeCACC@CACC4  1to2_1       1964.41    20.00      0.00       GapControl          14.00      0.70       
1341       135.70     CACC5           TypeCACC@CACC5  1to2_1       1945.41    20.00      0.00       GapControl          14.00      0.70       
1341       135.70     CACC6           TypeCACC@CACC6  1to2_1       1926.41    20.00      0.00       GapControl          14.00      0.70       
1341       135.70     CACC7           TypeCACC@CACC7  1to2_1       1907.41    20.00      -0.00      GapControl          14.00      0.70       
1341       135.70     CACC8           TypeCACC@CACC8  1to2_1       1888.41    20.00      -0.00      GapControl          14.00      0.70       
1341       135.70     CACC9           TypeCACC@CACC9  1to2_1       1869.41    20.00      0.00       GapControl          14.00      0.70       

1342       135.80     CACC1           TypeCACC@CACC1  1to2_0       2532.14    30.00      0.00       Undefined           -1.00      -1.00      
1342       135.80     CACC10          TypeCACC@CACC10 1to2_0       1797.57    22.80      2.00       SpeedControl        729.57     32.00      
1342       135.80     CACC2           TypeCACC@CACC2  1to2_1       2004.41    20.00      0.00       GapControl          -1.00      -1.00      
1342       135.80     CACC3           TypeCACC@CACC3  1to2_1       1985.41    20.00      0.00       GapControl          14.00      0.70       
1342       135.80     CACC4           TypeCACC@CACC4  1to2_1       1966.41    20.00      0.00       GapControl          14.00      0.70       
1342       135.80     CACC5           TypeCACC@CACC5  1to2_1       1947.41    20.00      0.00       GapControl          14.00      0.70       
1342       135.80     CACC6           TypeCACC@CACC6  1to2_1       1928.41    20.00      0.00       GapControl          14.00      0.70       
1342       135.80     CACC7           TypeCACC@CACC7  1to2_1       1909.41    20.00      -0.00      GapControl          14.00      0.70       
1342       135.80     CACC8           TypeCACC@CACC8  1to2_1       1890.41    20.00      -0.00      GapControl          14.00      0.70       
1342       135.80     CACC9           TypeCACC@CACC9  1to2_1       1871.41    20.00      0.00       GapControl          14.00      0.70       

1343       135.90     CACC1           TypeCACC@CACC1  1to2_0       2535.14    30.00      0.00       Undefined           -1.00      -1.00      
1343       135.90     CACC10          TypeCACC@CACC10 1to2_0       1799.87    23.00      2.00       SpeedControl        730.27     31.75      
1343       135.90     CACC2           TypeCACC@CACC2  1to2_1       2006.41    20.00      0.00       GapControl          -1.00      -1.00      
1343       135.90     CACC3           TypeCACC@CACC3  1to2_1       1987.41    20.00      0.00       GapControl          14.00      0.70       
1343       135.90     CACC4           TypeCACC@CACC4  1to2_1       1968.41    20.00      0.00       GapControl          14.00      0.70       
1343       135.90     CACC5           TypeCACC@CACC5  1to2_1       1949.41    20.00      0.00       GapControl          14.00      0.70       
1343       135.90     CACC6           TypeCACC@CACC6  1to2_1       1930.41    20.00      0.00       GapControl          14.00      0.70       
1343       135.90     CACC7           TypeCACC@CACC7  1to2_1       1911.41    20.00      0.00       GapControl          14.00      0.70       
1343       135.90     CACC8           TypeCACC@CACC8  1to2_1       1892.41    20.00      -0.00      GapControl          14.00      0.70       
1343       135.90     CACC9           TypeCACC@CACC9  1to2_1       1873.41    20.00      0.00       GapControl          14.00      0.70       

1344       136.00     CACC1           TypeCACC@CACC1  1to2_0       2538.14    30.00      0.00       Undefined           -1.00      -1.00      
1344       136.00     CACC10          TypeCACC@CACC10 1to2_0       1802.19    23.20      2.00       SpeedControl        730.95     31.51      
1344       136.00     CACC2           TypeCACC@CACC2  1to2_1       2008.41    20.00      0.00       GapControl          -1.00      -1.00      
1344       136.00     CACC3           TypeCACC@CACC3  1to2_1       1989.41    20.00      0.00       GapControl          14.00      0.70       
1344       136.00     CACC4           TypeCACC@CACC4  1to2_1       1970.41    20.00      0.00       GapControl          14.00      0.70       
1344       136.00     CACC5           TypeCACC@CACC5  1to2_1       1951.41    20.00      0.00       GapControl          14.00      0.70       
1344       136.00     CACC6           TypeCACC@CACC6  1to2_1       1932.41    20.00      0.00       GapControl          14.00      0.70       
1344       136.00     CACC7           TypeCACC@CACC7  1to2_1       1913.41    20.00      0.00       GapControl          14.00      0.70       
1344       136.00     CACC8           TypeCACC@CACC8  1to2_1       1894.41    20.00      -0.00      GapControl          14.00      0.70       
1344       136.00     CACC9           TypeCACC@CACC9  1to2_1       1875.41    20.00      0.00       GapControl          14.00      0.70       

1345       136.10     CACC1           TypeCACC@CACC1  1to2_0       2541.14    30.00      0.00       Undefined           -1.00      -1.00      
1345       136.10     CACC10          TypeCACC@CACC10 1to2_0       1804.53    23.40      2.00       SpeedControl        731.61     31.26      
1345       136.10     CACC2           TypeCACC@CACC2  1to2_1       2010.41    20.00      0.00       GapControl          -1.00      -1.00      
1345       136.10     CACC3           TypeCACC@CACC3  1to2_1       1991.41    20.00      0.00       GapControl          14.00      0.70       
1345       136.10     CACC4           TypeCACC@CACC4  1to2_1       1972.41    20.00      0.00       GapControl          14.00      0.70       
1345       136.10     CACC5           TypeCACC@CACC5  1to2_1       1953.41    20.00      0.00       GapControl          14.00      0.70       
1345       136.10     CACC6           TypeCACC@CACC6  1to2_1       1934.41    20.00      0.00       GapControl          14.00      0.70       
1345       136.10     CACC7           TypeCACC@CACC7  1to2_1       1915.41    20.00      0.00       GapControl          14.00      0.70       
