index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              timeGapSetting      SpaceGap  timeGap   
1432       144.80     CACC8           TypeCACC@CACC8  1to2_1       2278.96    22.46      -0.42      GapControl          0.60                 15.57      0.69       
1432       144.80     CACC9           TypeCACC@CACC9  1to2_1       2258.20    22.89      -0.90      GapControl          0.60                 15.77      0.69       
1432       144.80     CACC10          TypeCACC@CACC10 1to2_1       2237.16    23.34      -0.74      GapControl          0.60                 16.03      0.69       

1433       144.90     CACC3           TypeCACC@CACC3  1to2_0       2891.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1433       144.90     CACC6           TypeCACC@CACC6  1to2_0       2371.11    29.98      0.01       SpeedControl        3.50                 515.03     17.18      
1433       144.90     CACC1           TypeCACC@CACC1  1to2_1       2375.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1433       144.90     CACC2           TypeCACC@CACC2  1to2_1       2357.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1433       144.90     CACC4           TypeCACC@CACC4  1to2_1       2339.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1433       144.90     CACC5           TypeCACC@CACC5  1to2_1       2321.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1433       144.90     CACC7           TypeCACC@CACC7  1to2_1       2301.79    22.55      1.17       GapControl          0.55                 14.80      0.66       
1433       144.90     CACC8           TypeCACC@CACC8  1to2_1       2281.21    22.46      0.00       GapControl          0.60                 15.58      0.69       
1433       144.90     CACC9           TypeCACC@CACC9  1to2_1       2260.48    22.81      -0.81      GapControl          0.60                 15.73      0.69       
1433       144.90     CACC10          TypeCACC@CACC10 1to2_1       2239.49    23.26      -0.78      GapControl          0.60                 15.99      0.69       

1434       145.00     CACC3           TypeCACC@CACC3  1to2_0       2894.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1434       145.00     CACC6           TypeCACC@CACC6  1to2_0       2374.11    29.99      0.01       SpeedControl        3.50                 515.03     17.18      
1434       145.00     CACC1           TypeCACC@CACC1  1to2_1       2377.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1434       145.00     CACC2           TypeCACC@CACC2  1to2_1       2359.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1434       145.00     CACC4           TypeCACC@CACC4  1to2_1       2341.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1434       145.00     CACC5           TypeCACC@CACC5  1to2_1       2323.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1434       145.00     CACC7           TypeCACC@CACC7  1to2_1       2303.99    22.05      -5.00      EmergencyBrake      0.55                 14.60      0.66       
1434       145.00     CACC8           TypeCACC@CACC8  1to2_1       2283.46    22.49      0.32       GapControl          0.60                 15.53      0.69       
1434       145.00     CACC9           TypeCACC@CACC9  1to2_1       2262.75    22.75      -0.65      GapControl          0.60                 15.71      0.69       
1434       145.00     CACC10          TypeCACC@CACC10 1to2_1       2241.81    23.18      -0.81      GapControl          0.60                 15.94      0.69       

1435       145.10     CACC3           TypeCACC@CACC3  1to2_0       2897.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1435       145.10     CACC6           TypeCACC@CACC6  1to2_0       2377.11    29.99      0.01       SpeedControl        3.50                 515.03     17.18      
1435       145.10     CACC1           TypeCACC@CACC1  1to2_1       2379.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1435       145.10     CACC2           TypeCACC@CACC2  1to2_1       2361.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1435       145.10     CACC4           TypeCACC@CACC4  1to2_1       2343.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1435       145.10     CACC5           TypeCACC@CACC5  1to2_1       2325.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1435       145.10     CACC7           TypeCACC@CACC7  1to2_1       2306.17    21.75      -3.00      GapControl          0.55                 14.42      0.66       
1435       145.10     CACC8           TypeCACC@CACC8  1to2_1       2285.70    22.43      -0.66      GapControl          0.60                 15.47      0.69       
1435       145.10     CACC9           TypeCACC@CACC9  1to2_1       2265.02    22.70      -0.44      GapControl          0.60                 15.68      0.69       
1435       145.10     CACC10          TypeCACC@CACC10 1to2_1       2244.12    23.11      -0.79      GapControl          0.60                 15.90      0.69       

1436       145.20     CACC3           TypeCACC@CACC3  1to2_0       2900.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1436       145.20     CACC6           TypeCACC@CACC6  1to2_0       2380.11    29.99      0.01       SpeedControl        3.50                 515.04     17.18      
1436       145.20     CACC1           TypeCACC@CACC1  1to2_1       2381.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1436       145.20     CACC2           TypeCACC@CACC2  1to2_1       2363.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1436       145.20     CACC4           TypeCACC@CACC4  1to2_1       2345.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1436       145.20     CACC5           TypeCACC@CACC5  1to2_1       2327.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1436       145.20     CACC7           TypeCACC@CACC7  1to2_1       2308.32    21.53      -2.22      GapControl          0.55                 14.27      0.66       
1436       145.20     CACC8           TypeCACC@CACC8  1to2_1       2287.93    22.31      -1.15      GapControl          0.60                 15.39      0.69       
1436       145.20     CACC9           TypeCACC@CACC9  1to2_1       2267.29    22.66      -0.44      GapControl          0.60                 15.65      0.69       
1436       145.20     CACC10          TypeCACC@CACC10 1to2_1       2246.42    23.03      -0.72      GapControl          0.60                 15.86      0.69       

1437       145.30     CACC3           TypeCACC@CACC3  1to2_0       2903.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1437       145.30     CACC6           TypeCACC@CACC6  1to2_0       2383.10    29.99      0.01       SpeedControl        3.50                 515.04     17.18      
1437       145.30     CACC1           TypeCACC@CACC1  1to2_1       2383.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1437       145.30     CACC2           TypeCACC@CACC2  1to2_1       2365.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1437       145.30     CACC4           TypeCACC@CACC4  1to2_1       2347.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1437       145.30     CACC5           TypeCACC@CACC5  1to2_1       2329.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1437       145.30     CACC7           TypeCACC@CACC7  1to2_1       2310.46    21.37      -1.60      GapControl          0.55                 14.13      0.66       
1437       145.30     CACC8           TypeCACC@CACC8  1to2_1       2290.15    22.17      -1.42      GapControl          0.60                 15.31      0.69       
1437       145.30     CACC9           TypeCACC@CACC9  1to2_1       2269.55    22.60      -0.56      GapControl          0.60                 15.60      0.69       
1437       145.30     CACC10          TypeCACC@CACC10 1to2_1       2248.72    22.97      -0.66      GapControl          0.60                 15.83      0.69       

1438       145.40     CACC3           TypeCACC@CACC3  1to2_0       2906.14    30.00      0.00       SpeedControl        3.50                 -1.00      -1.00      
1438       145.40     CACC6           TypeCACC@CACC6  1to2_0       2386.10    29.99      0.01       SpeedControl        3.50                 515.04     17.17      
1438       145.40     CACC1           TypeCACC@CACC1  1to2_1       2385.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
